sample,condition_2,experimentSet,publicationName,seq_type
Nter_12h_IAA_4SU_3,UPF1_12h,HCT116_UPF1_AID_4SU_this_Study,UPF1 AID 4SU,SR_RNA-Seq
Nter_24h_IAA_4SU_1,UPF1_24h,HCT116_UPF1_AID_4SU_this_Study,UPF1 AID 4SU,SR_RNA-Seq
Nter_24h_IAA_4SU_2,UPF1_24h,HCT116_UPF1_AID_4SU_this_Study,UPF1 AID 4SU,SR_RNA-Seq
Nter_24h_IAA_4SU_3,UPF1_24h,HCT116_UPF1_AID_4SU_this_Study,UPF1 AID 4SU,SR_RNA-Seq
A006850331_212516,control,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212519,control,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212521,control,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212523,SMG8_KO_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212525,SMG8_KO_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212527,SMG8_KO_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212529,SMG9_KO_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212531,SMG9_KO_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212533,SMG9_KO_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212535,SMG8_delKID_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212537,SMG8_delKID_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212539,SMG8_delKID_0uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212541,control_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212543,control_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212545,control_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212547,SMG8_KO_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212549,SMG8_KO_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212551,SMG8_KO_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212553,SMG9_KO_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212555,SMG9_KO_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212557,SMG9_KO_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212559,SMG8_delKID_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212561,SMG8_delKID_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212563,SMG8_delKID_01uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212565,control_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212567,control_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212569,control_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212571,SMG8_KO_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212573,SMG8_KO_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212575,SMG8_KO_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212577,SMG9_KO_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212579,SMG9_KO_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212581,SMG9_KO_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212583,SMG8_delKID_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212585,SMG8_delKID_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
A006850331_212587,SMG8_delKID_1uM,HCT116_SMG89KO_SMG1i_Kueckelmann_2024,SMG89 SMG1i,SR_RNA-Seq
HFF_X_dmso,control,HFF_SMG1i_this_Study,HFF SMG1i,SR_RNA-Seq
HFF_Y_dmso,control,HFF_SMG1i_this_Study,HFF SMG1i,SR_RNA-Seq
HFF_Z_dmso,control,HFF_SMG1i_this_Study,HFF SMG1i,SR_RNA-Seq
HFF_A_smgi,SMG1i,HFF_SMG1i_this_Study,HFF SMG1i,SR_RNA-Seq
HFF_B_smgi,SMG1i,HFF_SMG1i_this_Study,HFF SMG1i,SR_RNA-Seq
HFF_C_smgi,SMG1i,HFF_SMG1i_this_Study,HFF SMG1i,SR_RNA-Seq
HUVEC_D_dmso,control,HUVEC_SMG1i_this_Study,HUVEC SMG1i,SR_RNA-Seq
HUVEC_E_dmso,control,HUVEC_SMG1i_this_Study,HUVEC SMG1i,SR_RNA-Seq
HUVEC_F_dmso,control,HUVEC_SMG1i_this_Study,HUVEC SMG1i,SR_RNA-Seq
HUVEC_A_smgi,SMG1i,HUVEC_SMG1i_this_Study,HUVEC SMG1i,SR_RNA-Seq
HUVEC_B_smgi,SMG1i,HUVEC_SMG1i_this_Study,HUVEC SMG1i,SR_RNA-Seq
HUVEC_C_smgi,SMG1i,HUVEC_SMG1i_this_Study,HUVEC SMG1i,SR_RNA-Seq
A006200075_120287,control,HEK293_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120289,control,HEK293_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120291,control,HEK293_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120293,HEK_SMG67,HEK293_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120295,HEK_SMG67,HEK293_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120297,HEK_SMG67,HEK293_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120299,control,HeLa_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120301,control,HeLa_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120303,control,HeLa_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120305,HeLa_SMG67,HeLa_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120307,HeLa_SMG67,HeLa_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120309,HeLa_SMG67,HeLa_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120323,control,MCF7_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120325,control,MCF7_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120327,control,MCF7_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120329,MCF7_SMG67,MCF7_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120331,MCF7_SMG67,MCF7_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120333,MCF7_SMG67,MCF7_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120311,control,U2OS_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120313,control,U2OS_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120315,control,U2OS_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200075_120317,U2OS_SMG67,U2OS_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120319,U2OS_SMG67,U2OS_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
A006200074_120321,U2OS_SMG67,U2OS_SMG67_KD_Britto_Borges_2024,Britto-Borges et al. 2024,SR_RNA-Seq
HCT_N_AID_UPF1_0h_IAA_ONT_dRNA_1,control,HCT116_UPF1_AID_ONT_dRNA_this_Study,UPF1 AID ONT_dRNA,LR_ONT_dRNA
HCT_N_AID_UPF1_0h_IAA_ONT_dRNA_2,control,HCT116_UPF1_AID_ONT_dRNA_this_Study,UPF1 AID ONT_dRNA,LR_ONT_dRNA
HCT_N_AID_UPF1_12h_IAA_ONT_dRNA_1,HCT_N_AID_UPF1_0h_IAA_ONT_dRNA,HCT116_UPF1_AID_ONT_dRNA_this_Study,UPF1 AID ONT_dRNA,LR_ONT_dRNA
HCT_N_AID_UPF1_12h_IAA_ONT_dRNA_2,HCT_N_AID_UPF1_0h_IAA_ONT_dRNA,HCT116_UPF1_AID_ONT_dRNA_this_Study,UPF1 AID ONT_dRNA,LR_ONT_dRNA
HCT_N_AID_UPF1_0h_IAA_PacBio_1,control,HCT116_UPF1_AID_PacBio_this_Study,UPF1 AID PacBio,LR_PacBio
HCT_N_AID_UPF1_0h_IAA_PacBio_2,control,HCT116_UPF1_AID_PacBio_this_Study,UPF1 AID PacBio,LR_PacBio
HCT_N_AID_UPF1_12h_IAA_PacBio_1,HCT_N_AID_UPF1_12h_IAA_PacBio,HCT116_UPF1_AID_PacBio_this_Study,UPF1 AID PacBio,LR_PacBio
HCT_N_AID_UPF1_12h_IAA_PacBio_2,HCT_N_AID_UPF1_12h_IAA_PacBio,HCT116_UPF1_AID_PacBio_this_Study,UPF1 AID PacBio,LR_PacBio
HCT_N_AID_UPF1_0h_IAA_1,control,HCT116_UPF1_AID_Ribo_Seq_3rd_this_Study,UPF1 AID Ribo-Seq_3rd,Ribo-Seq
HCT_N_AID_UPF1_0h_IAA_2,control,HCT116_UPF1_AID_Ribo_Seq_3rd_this_Study,UPF1 AID Ribo-Seq_3rd,Ribo-Seq
HCT_N_AID_UPF1_0h_IAA_3,control,HCT116_UPF1_AID_Ribo_Seq_3rd_this_Study,UPF1 AID Ribo-Seq_3rd,Ribo-Seq
HCT_N_AID_UPF1_12h_IAA_1,UPF1,HCT116_UPF1_AID_Ribo_Seq_3rd_this_Study,UPF1 AID Ribo-Seq_3rd,Ribo-Seq
HCT_N_AID_UPF1_12h_IAA_2,UPF1,HCT116_UPF1_AID_Ribo_Seq_3rd_this_Study,UPF1 AID Ribo-Seq_3rd,Ribo-Seq
HCT_N_AID_UPF1_12h_IAA_3,UPF1,HCT116_UPF1_AID_Ribo_Seq_3rd_this_Study,UPF1 AID Ribo-Seq_3rd,Ribo-Seq
